RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
29,Pizza Hut - Crescent Mall,10.7286720119973,106.7181351958007,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,yes,yes,yes,200.000 -330.000,7.2,7.1,7.3,7.1,105
29,Pizza Hut - Vincom Maximark Cộng Hoà,10.8000790000000,106.6584010000000,"Vincom Maximark Cộng Hoà, 15 – 17 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -330.000,7.2,7.4,7.6,7.3,107
29,Pizza Hut - Nguyễn Trãi,10.7563290000000,106.6761300000000,"264-266 Nguyễn Trãi, Quận 5, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,150.000 -330.000,7.5,7.1,7.3,7.3,290
29,Pizza Hut - Parkson CT Plaza,10.8129150000000,106.6652300000000,"Tầng Hầm B1 Parkson CT Plaza, 60A Trường Sơn, p. 2, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,08:30 - 21:30,yes,yes,yes,200.000 -330.000,7.6,7.6,7.3,7.3,30
29,Pizza Hut - Vincom Maximark 3 Tháng 2,10.7766290000000,106.6805990000000,"Tầng 3, Vincom Maximark, 3 Đường 3 Tháng 2, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,yes,yes,yes,150.000 -330.000,7.2,7.4,7.6,7.3,50
29,Pizza Hut - Etown Cộng Hoà,10.8018940000000,106.6457380000000,"364 Cộng Hòa, Quận Tân Bình, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,10:00 - 20:30,yes,yes,yes,200.000 -330.000,6.1,0.0,6.1,6.0,9
29,Pizza Hut - Lotte Mart Nam Sài Gòn,10.7411300000000,106.7013750000000,"Tầng Trệt Lotte Mart Nguyễn Hữu Thọ, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Pizza & Pasta, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,yes,yes,10.000 -330.000,7.4,7.4,7.6,7.3,146
29,Pizza Hut - Trần Hưng Đạo,10.7667010000000,106.6941550000000,"38A Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, TP. HCM","Nhà hàng, ","Cơm Chiên, Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,no,59.000 -164.000,6.4,6.4,6.4,6.6,70
29,Pizza Hut - Pandora City,10.8064000000000,106.6348330000000,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Pizza & Pasta, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Mỹ, Món Âu, Ý, Châu Mỹ, ",10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,10:30 - 23:00,yes,yes,yes,120.000 -330.000,7.5,7.2,7.6,7.3,102
29,Pizza Hut - Nguyễn Tri Phương,10.7634750000000,106.6679440000000,"397 Nguyễn Tri Phương, Quận 10, TP. HCM","Nhà hàng, ","Pizza & Pasta, Cơm, Fastfood - Thức ăn nhanh, ","Mỹ, Châu Mỹ, ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,yes,no,yes,100.000 -220.000,6.9,6.4,6.4,6.6,56
30,Gỏi Khô Bò - Công Viên Lê Văn Tám,10.7876730000000,106.6919630000000,"Vỉa Hè 259A Hai Bà Trưng, P. 8 (Đối Diện Công Viên Lê Văn Tám), Quận 3, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Gỏi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,no,no,no,15.000 -22.000,7.1,6.8,6.7,6.9,"1,132"
31,The First Steakhouse - Cao Thắng,10.7715104000000,106.6804956000000,"69A Cao Thắng, P. 3, Quận 3, TP. HCM","Nhà hàng, ","Hamburger, Thịt Bò, Café - Kem, Fastfood - Thức ăn nhanh, ","Món Âu, ","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00","10:00 - 14:00, 17:00 - 22:00",10:00 - 22:00,10:00 - 22:00,no,yes,yes,20.000 -300.000,8.2,8.3,7.8,8.0,325
32,"Gummy - Chicken Steak, Cake & Ice Cream - Cao Thắng",10.7703960000000,106.6853180000000,"2/41 Cao Thắng, P. 5, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Nấm, Salad, Bánh - Kẹo, Café - Kem, Home-made, Thức uống, Fastfood - Thức ăn nhanh, ","Quốc tế, ","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00","10:30 - 14:00, 15:00 - 21:00",no,no,yes,30.000 -70.000,7.6,7.1,7.8,7.4,337
33,Nhà Hàng Cơm Niêu Sài Gòn - Hồ Xuân Hương,10.7762870000000,106.6873960000000,"59 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Tôm, Cơm Niêu, Cơm Chiên, Thịt Heo, Cua - Ghẹ, Bào Ngư, Hải sản, Vi Cá, Cá, Lẩu, Nghêu - Sò - Ốc, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,200.000 -550.000,7.9,7.6,7.9,7.7,104
33,Nhà Hàng Cơm Niêu Sài Gòn - Tú Xương,10.7821050000000,106.6878410000000,"27 Tú Xương, P. 7, Quận 3, TP. HCM","Nhà hàng, ","Tôm, Phở, Heo quay, Heo rừng/mọi, Bún, Thịt Heo, Cua - Ghẹ, Bào Ngư, Hải sản, Hủ tiếu, Sườn nướng, Gà ta, Mì, Vi Cá, Cá, Nghêu - Sò - Ốc, Miến, Mực, Hàu, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,150.000 -500.000,7.1,6.8,7.7,7.1,194
33,Nhà Hàng Cơm Niêu Sài Gòn - Xuân Thủy,10.8037830000000,106.7342950000000,"75 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Tôm, Phở, Heo quay, Cơm Tấm, Cơm Tay Cầm, Cơm Chiên, Heo rừng/mọi, Bún, Cua - Ghẹ, Bào Ngư, Gà ta, Hải sản, Sườn nướng, Vi Cá, Cá, Lẩu, Nghêu - Sò - Ốc, Mực, Hàu, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,150.000 -500.000,7.7,8.0,7.9,7.7,9
33,Nhà Hàng Cơm Niêu Sài Gòn - Pasteur,10.7729560000000,106.7016560000000,"118 Pasteur, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Phở, Cơm Chiên, Đậu hũ, Chè, Cơm, Thức uống, ","Món Việt, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,yes,yes,150.000 -500.000,0.0,0.0,0.0,_._,0
34,Sinh Tố 142 - Lý Chính Thắng,10.7866490000000,106.6845790000000,"142 Lý Chính Thắng, P. 7, Quận 3, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,yes,no,yes,20.000 -33.000,7.6,6.6,6.7,7.0,340
35,Trà Sữa Chamichi - Lê Văn Sỹ,10.7868122000000,106.6787400000000,"241 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,09:15 - 21:45,yes,no,yes,40.000 -80.000,7.9,8.1,8.2,7.9,362
36,Bún Bò Gánh - Lý Chính Thắng,10.7888920000000,106.6853250000000,"110 Lý Chính Thắng, P. 8, Quận 3, TP. HCM","Nhà hàng, ","Bún, Món nước, Miến, Bánh - Kẹo, Bánh bèo, Cơm, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,36.000 -66.000,6.3,6.0,7.0,6.5,358
37,ID Cafe - Tú Xương,10.7773890000000,106.6834460000000,"61B Tú Xương, P. 7, Quận 3, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Thức uống, Trà sữa, ","Món Việt, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,no,no,yes,40.000 -77.000,6.8,6.6,7.7,6.9,147
38,Lil’ Sago Cơm & Lẩu - Võ Văn Tần,10.7718550000000,106.6860996000000,"299 Võ Văn Tần, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Bún, Lẩu, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,25.000 -109.000,7.5,7.0,6.9,7.2,288
39,An Nam Quán - Gà Lên Mâm - Nguyễn Bỉnh Khiêm,10.7778744000000,106.6837190000000,"51B Tú Xương, P. 7, Quận 3, TP. HCM","Quán ăn, ","Tôm, Cơm Chiên, Thịt Bò, Hải sản, Lẩu, Cá, Mực, Cơm, ","Món Quảng, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,50.000 -165.000,7.5,7.1,6.6,7.1,186
39,An Nam Quán - Gà Lên Mâm - Tú Xương,10.7781000000000,106.6837530000000,"51B Tú Xương, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Hải sản, Bào Ngư, Cá, Lẩu, Mực, ","Món Việt, Món Miền Trung, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,yes,50.000 -165.000,7.6,7.2,7.1,7.3,167
40,Bún Quậy Saigon,10.7870880000000,106.6757170000000,"359/48 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Hải sản, Mì, Đặc sản vùng, Home-made, Ăn vặt - Ăn nhẹ, Cơm, ","Món Miền Trung, ",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,yes,yes,yes,30.000 -45.000,8.5,8.0,7.8,7.8,302
41,A Mà Kitchen - Món HongKong,10.7767107000000,106.6902865000000,"62 Võ Văn Tần, P. 6, Quận 3, TP. HCM","Quán ăn, ","Bánh ướt, Cơm Chiên, Bánh bao, Món nước, Bánh - Kẹo, Dimsum, Cơm, ","Món Á, Món Trung Hoa, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,no,no,yes,100.000 -250.000,6.4,6.4,6.3,6.3,370
42,Beefsteak Hai Con Bò - Nguyễn Thị Minh Khai,10.7660540000000,106.6822450000000,"496C Nguyễn Thị Minh Khai, Quận 3, TP. HCM","Nhà hàng, ","Bò nướng, Beefsteak - Bò né, Thịt Bò, Salad, ","Món Việt, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,no,no,yes,50.000 -130.000,6.6,6.5,6.6,6.6,318
43,Bánh Sầu Riêng Thái Kim,10.7799680000000,106.6784890000000,"210/3B Cách Mạng Tháng 8, P. 10, Quận 3, TP. HCM","Tiệm bánh, ",,"Quốc tế, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,,8.7,8.6,8.6,8.6,791
44,KuBin - Trà Sữa Thạch Phô Mai - Nguyễn Phúc Nguyên,10.7787640000000,106.6811570000000,"35 Nguyễn Phúc Nguyên , P. 10, Quận 3, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Việt, ",10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,no,no,yes,10.000 -20.000,7.6,7.4,0.0,7.1,286
45,Hum Vegetarian - Café & Restaurant,10.7787370000000,106.6922450000000,"32 Võ Văn Tần, P. 6, Quận 3, TP. HCM","Nhà hàng, Café/Dessert, Ăn chay, ","Café - Kem, Sinh tố - Nước ép, Món chay, Cơm, Thức uống, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -300.000,7.7,7.5,8.0,7.4,125
46,Lẩu Gà Ớt Hiểm 109 - Nguyễn Thiện Thuật,10.7674220000000,106.6802060000000,"109/6 Nguyễn Thiên Thuật, P. 2, Quận 3, TP. HCM","Quán ăn, ","Thịt Gà, Xôi, Lẩu, Cơm, ","Món Việt, ",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,yes,no,yes,20.000 -179.000,7.3,6.8,6.3,7.0,293
47,Kobe Teppanyaki - Nhà Hàng Nhật,10.7833640000000,106.6890160000000,"13A Tú Xương, P. 7, Quận 3, TP. HCM","Sang trọng, Nhà hàng, ","Thịt Bò, Lẩu, Sushi & Sashimi, Rượu vang, Thức uống, Bia, Nước ngọt, Cocktail, ","Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,119.000 -2.000.000,7.3,7.4,7.3,7.2,62
48,Isushi Buffet Nhật Bản - Lê Quý Đôn,10.7801442000000,106.6920089000000,"13 Lê Quý Đôn, P. 6, Quận 3, TP. HCM","Buffet, ","Hải sản, Bào Ngư, Cá, Sushi & Sashimi, Cơm, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,49.000 -519.000,8.5,8.5,8.4,8.4,188
48,Isushi Buffet Nhật Bản - Cao Thắng,10.7722770000000,106.6796000000000,"112 Cao Thắng, P. 4, Quận 3, TP. HCM","Buffet, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,49.000 -519.000,7.1,7.1,7.1,7.0,517
48,Isushi Buffet Nhật Bản - Trường Sơn,10.8081280000000,106.6647790000000,"18 Trường Sơn, P. 2, Quận Tân Bình, TP. HCM","Buffet, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",,,,,,,,yes,yes,yes,49.000 -519.000,8.2,8.0,8.4,8.0,292
48,Isushi Buffet Nhật Bản - Phan Xích Long,10.8010641000000,106.6838690000000,"191 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Sushi & Sashimi, ",,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,49.000 -519.000,8.5,8.1,8.4,8.3,44
49,Manwah Taiwanese Hotpot - Cao Thắng Mall,10.7689890000000,106.6829630000000,"Tầng 2 Cao Thắng Mall, 19 Cao Thắng, P. 2, Quận 3, TP. HCM","Nhà hàng, ","Lẩu, Dimsum, ","Món Á, Đài Loan, ",,,,,,,,no,yes,yes,390.000 -480.000,7.0,7.0,7.0,7.0,397
50,Gyu-Kaku Japanese BBQ - Điện Biên Phủ,10.7798427000000,106.6866840000000,"254 Điện Biên Phủ, P. 7, Quận 3, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Nhật, ",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,no,yes,yes,200.000 -500.000,7.7,7.3,7.7,7.4,123
51,Bánh Tráng Trộn Long,10.7708280000000,106.6861990000000,"34 Nguyễn Thượng Hiền, Quận 3, TP. HCM","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,10.000 -22.000,7.3,7.0,6.2,6.9,260
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Bà Huyện Thanh Quan,10.7752574000000,106.6897976000000,"25 Bà Huyện Thanh Quan, P. 6, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Beefsteak - Bò né, Thịt Bò, Ăn vặt - Ăn nhẹ, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,no,no,10.000 -44.000,7.1,6.9,7.0,7.0,198
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Mạc Đĩnh Chi,10.7873800000000,106.6966220000000,"62 Mạc Đĩnh Chi, P. Đakao, Quận 1, TP. HCM","Quán ăn, ","Bánh mì, Thịt Bò, Bánh - Kẹo, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, Nước ngọt, ","Món Việt, Món Âu, ",,,,,,,,no,no,yes,40.000 -66.000,6.6,6.4,6.5,6.6,132
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Kỳ Đồng,10.7844190000000,106.6829480000000,"5 Kỳ Đồng, P. 9, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Gà rán, Cơm Cháy, Hamburger, Ăn vặt - Ăn nhẹ, Cơm, Fastfood - Thức ăn nhanh, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,no,no,40.000 -66.000,6.6,7.1,7.0,6.9,29
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Trần Quốc Toản,10.7881105000000,106.6886900000000,"51 Trần Quốc Toản, P. 8, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Gà rán, Hamburger, Bánh - Kẹo, Cơm, Bánh tằm, Fastfood - Thức ăn nhanh, ",,,,,,,,,no,no,no,32.000 -161.000,0.0,0.0,0.0,_._,0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Đường Số 9A,10.7366478000000,106.6897606000000,"120 Đường Số 9A, KDC Trung Sơn, Ấp 4B, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bánh mì, Cơm Chiên, Hamburger, Bánh - Kẹo, Cơm văn phòng, Cơm, Fastfood - Thức ăn nhanh, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,10.000 -44.000,0.0,0.0,0.0,_._,0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Trần Mai Ninh,10.7931779000000,106.6474457000000,"82 Trần Mai Ninh, P. 12, Quận Tân Bình, TP. HCM","Quán ăn, ","Bánh mì, Cơm Chiên, Hamburger, Bánh - Kẹo, Cơm văn phòng, Cơm, Fastfood - Thức ăn nhanh, ",,,,,,,,,no,no,no,10.000 -44.000,0.0,0.0,0.0,_._,0
52,Bready Bánh Mì Tươi - Burger Đĩa Bay - Nguyễn Thị Minh Khai,10.7804706000000,106.6953852000000,"100 Nguyễn Thị Minh Khai, P. Võ Thị Sáu, Quận 3, TP. HCM","Quán ăn, ","Bánh mì, Hamburger, Bánh - Kẹo, Xúc xích, Fastfood - Thức ăn nhanh, ",,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,no,10.000 -44.000,0.0,0.0,0.0,_._,0
52,,null,null,,,,,,,,,,,,yes,yes,yes,,0.0,0.0,0.0,,
53,Ếch Xanh - Hồ Xuân Hương,10.7765042000000,106.6877118000000,"55A Hồ Xuân Hương, P. Võ Thị Sáu, Quận 3, TP. HCM","Nhà hàng, ","Thịt Ếch, Lẩu, Đặc sản vùng, Cơm, ","Món Á, Singapore, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,yes,no,yes,100.000 -330.000,7.4,6.1,6.5,6.8,139
54,Mochi Sweets - Nguyễn Đình Chiểu,10.7716486000000,106.6833814000000,"504 Nguyễn Đình Chiểu, P. 4, Quận 3, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, ","Món Á, Món Nhật, ",08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,08:30 - 22:00,no,no,yes,32.000 -200.000,8.1,7.5,7.1,7.4,123
55,Chang - Modern Thai Cuisine - Cao Thắng,10.7698750000000,106.6841190000000,"6 Cao Thắng, P. 5, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Món nước, Lẩu, Ăn vặt - Ăn nhẹ, Cơm, ","Món Á, Món Thái, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,yes,yes,yes,50.000 -300.000,8.0,8.0,7.9,7.9,120
56,Bánh Ép Boo - Sài Gòn,10.7843137000000,106.6753551000000,"79/58 Trần Văn Đang, Phường 11, Quận 3, TP. HCM","Tiệm bánh, Shop Online, ","Bánh - Kẹo, ","Món Việt, Đặc biệt, Đặc sản vùng, Món Miền Trung, ","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59","00:01 - 02:00, 10:30 - 23:59",yes,no,no,,9.5,9.5,9.3,9.4,424
57,Hủ Tiếu Nam Vang Nhân Quán - Cách Mạng Tháng 8,10.7772900000000,106.6830120000000,"122D Cách Mạng Tháng 8, P. 7, Quận 3, TP. HCM","Quán ăn, ","Hải sản, Hủ tiếu, Mì, Món nước, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, ","Món Việt, ",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,no,no,no,50.000 -72.000,6.7,6.0,6.1,6.1,153
58,Hẻm Tea & Milktea,10.7894380000000,106.6751480000000,"490 Lê Văn Sỹ, P. 14., Quận 3, TP. HCM","Café/Dessert, ","Bánh mì, Trà, Bánh ướt, Bánh tráng, Bánh đúc, Hamburger, Bánh hỏi, Đậu hũ, Trà chanh, Pho mai que, Phở Cuốn, Xôi, Chè, Bánh bao, Cháo, Súp, Bánh khọt, Salad, Chả giò, Gỏi, Bánh cuốn, Bánh bèo, Ăn vặt - Ăn nhẹ, Bánh xèo, Nem, Bánh tằm, Cá/bò viên, Thức uống, Trứng vịt lộn, Phá lấu, Bánh Căn, Trà sữa, ","Món Việt, ",16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,16:00 - 23:45,no,no,yes,15.000 -25.000,9.0,8.9,8.8,8.9,311
58,Hẻm Tea & Milktea - Nguyễn Thiện Thuật,10.7695570000000,106.6781800000000,"254 Nguyễn Thiện Thuật, P. 3, Quận 3, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -60.000,0.0,0.0,0.0,_._,0
58,Hẻm Tea & Milktea - 229B Tôn Đản,10.7569413000000,106.7063229000000,"229B Tôn Đản, P. 15, Quận 4, TP. HCM","Café/Dessert, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,"00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59","00:01 - 02:00, 10:00 - 23:59",no,no,no,,0.0,0.0,0.0,_._,0
