RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
187,Cơm Tấm 321,,,"333 - 335 Lê Quang Định, P. 5, Bình Thạnh, TP. HCM",,,,,,,,,,,yes,yes,yes,25.000 - 55.000,0.0,0.0,0.0,4.5,0.0
188,Cơm Tấm Long Xuyên - Đường Số 32,10.7829818,106.7565981,"25 Đường Số 32, P. Thạnh Mỹ Lợi, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,yes,0 - 0,9.0,3.0,5.0,4.5,4.0
189,Cơm Tấm Liêm - Cơm Tấm Chả Cua - 24 Tân Qúy,10.798523,106.619477,"24 Tân Qúy, P. Tân Qúy, Tân Phú, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,Món Việt,no,no,no,32.000 - 50.000,0.0,0.0,0.0,4.5,0.0
190,Cơm Tấm 31 - Bà Hạt,10.7657394,106.6665289,"428 Bà Hạt, P. 8, Quận 10, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,Món Việt,yes,no,no,20.000 - 35.000,0.0,0.0,0.0,4.5,0.0
191,Cơm Tấm Quạt Mo - 678 Nguyễn Thị Định,10.7767048,106.7666252,"678 Nguyễn Thị Định, P. Cát Lái, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
192,Hai Be - Cơm Tấm & Bún Thịt Nướng - Chợ Lớn,10.7445677,106.6273277,"261 Đường Chợ Lớn, P. 11, Quận 6, TP. HCM",Quán ăn,"Cơm Tấm ,  Beefsteak - Bò né ,  Bún ,  Café - Kem ,  Sinh tố - Nước ép ,  Cơm văn phòng ,  Cơm ,  Thức uống",06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,06:00 - 16:00,Món Việt,yes,no,no,25.000 - 35.000,5.8,6.0,5.6,4.5,3.0
193,Cơm Tấm Long Xuyên Hằng 196,10.746162,106.7078312,"80 Đường 13, P. Tân Kiểng, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
194,Hải Lùn - Cơm Tấm - Thích Quảng Đức,10.803418,106.684257,"1A Thích Quảng Đức, P.3, Phú Nhuận, TP. HCM","Quán ăn , Giao cơm văn phòng","Heo quay ,  Thịt Heo ,  Sườn nướng ,  Lẩu ,  Cơm",09:30 - 14:00,15:30 - 22:00,09:30 - 14:00,15:30 - 22:00,09:30 - 14:00,15:30 - 22:00,09:30 - 14:00,"Món Việt ,  Đặc biệt ,  Món Miền Nam",yes,no,yes,0 - 0,0.0,0.0,0.0,4.5,0.0
195,Cơm Tấm Chả Cua,10.769489,106.6526869,"9 Khu A Lô 3C Nguyễn Thị Nhỏ, P. 15, Quận 11, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,20.000 - 26.000,7.1,6.4,6.5,4.5,3.4
196,Cơm Tấm Hoàng Gia,10.749731,106.643842,"57 Bửu Đình, Quận 6, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,06:00 - 15:00,Món Việt,no,no,no,28.000 - 44.000,8.6,7.2,6.8,4.5,4.4
197,Cơm Tấm Ngô Quyền - Hiệp Phú,10.845263,106.774696,"3 Ngô Quyền, P. Hiệp Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Cơm văn phòng ,  Cơm",07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,07:00 - 19:30,Món Việt,no,no,yes,25.000 - 60.000,0.0,0.0,0.0,4.5,0.0
198,Cơm Tấm Huỳnh - Cơm Tấm Sườn Bì Chả - Trường Chinh,10.7987715,106.6399934,"415/43 Trường Chinh, P. 14, Tân Bình, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
